driver,lap_number,lap_time,position,race
99,52.0,100.095,11.0,Russia
20,1.0,139.727,11.0,Russia
20,2.0,,9.0,Russia
20,3.0,,9.0,Russia
20,4.0,,9.0,Russia
20,5.0,,9.0,Russia
20,6.0,103.318,9.0,Russia
20,7.0,103.02,9.0,Russia
20,8.0,103.04,9.0,Russia
20,9.0,102.696,9.0,Russia
20,10.0,102.783,9.0,Russia
20,11.0,102.258,9.0,Russia
20,12.0,102.367,9.0,Russia
20,13.0,104.922,10.0,Russia
20,14.0,102.345,10.0,Russia
20,15.0,101.849,10.0,Russia
20,16.0,102.079,9.0,Russia
20,17.0,102.082,8.0,Russia
20,18.0,101.88,8.0,Russia
20,19.0,106.342,6.0,Russia
20,20.0,121.172,14.0,Russia
20,21.0,101.095,14.0,Russia
20,22.0,100.477,14.0,Russia
20,23.0,100.839,14.0,Russia
20,24.0,100.944,14.0,Russia
20,25.0,101.666,14.0,Russia
20,26.0,101.672,14.0,Russia
20,27.0,101.746,14.0,Russia
20,28.0,101.569,13.0,Russia
20,29.0,101.523,13.0,Russia
20,30.0,101.326,13.0,Russia
20,31.0,101.295,12.0,Russia
20,32.0,101.046,12.0,Russia
20,33.0,101.098,12.0,Russia
20,34.0,100.993,12.0,Russia
20,35.0,101.073,11.0,Russia
20,36.0,101.089,11.0,Russia
20,37.0,100.981,11.0,Russia
20,38.0,100.94,11.0,Russia
20,39.0,101.305,11.0,Russia
20,40.0,100.973,11.0,Russia
20,41.0,100.841,11.0,Russia
20,42.0,115.541,12.0,Russia
20,43.0,100.803,12.0,Russia
20,44.0,100.891,12.0,Russia
20,45.0,100.824,12.0,Russia
20,46.0,100.626,12.0,Russia
20,47.0,101.604,11.0,Russia
20,48.0,105.463,12.0,Russia
20,49.0,101.757,12.0,Russia
20,50.0,101.021,12.0,Russia
20,51.0,101.768,12.0,Russia
20,52.0,100.38,12.0,Russia
5,1.0,145.469,15.0,Russia
5,2.0,,13.0,Russia
5,3.0,,13.0,Russia
5,4.0,,13.0,Russia
5,5.0,,13.0,Russia
5,6.0,104.022,13.0,Russia
5,7.0,103.788,13.0,Russia
5,8.0,103.393,13.0,Russia
5,9.0,103.518,13.0,Russia
5,10.0,103.524,13.0,Russia
5,11.0,102.867,13.0,Russia
5,12.0,102.947,13.0,Russia
5,13.0,102.805,13.0,Russia
5,14.0,103.166,13.0,Russia
5,15.0,102.573,13.0,Russia
5,16.0,102.364,11.0,Russia
5,17.0,101.893,9.0,Russia
5,18.0,101.217,9.0,Russia
5,19.0,102.989,8.0,Russia
5,20.0,101.37,7.0,Russia
5,21.0,102.519,7.0,Russia
5,22.0,101.326,7.0,Russia
5,23.0,101.478,7.0,Russia
5,24.0,101.288,7.0,Russia
5,25.0,101.575,7.0,Russia
5,26.0,101.409,7.0,Russia
5,27.0,104.22,8.0,Russia
5,28.0,103.088,9.0,Russia
5,29.0,102.312,9.0,Russia
5,30.0,106.978,11.0,Russia
