driver,lap_number,lap_time,position,race
11,58.0,83.785,5.0,Portugal
11,59.0,81.877,5.0,Portugal
11,60.0,81.486,5.0,Portugal
11,61.0,81.164,5.0,Portugal
11,62.0,81.427,5.0,Portugal
11,63.0,81.925,5.0,Portugal
11,64.0,83.139,6.0,Portugal
11,65.0,82.226,7.0,Portugal
31,1.0,101.385,12.0,Portugal
31,2.0,89.961,11.0,Portugal
31,3.0,86.981,12.0,Portugal
31,4.0,84.696,12.0,Portugal
31,5.0,83.828,12.0,Portugal
31,6.0,83.329,12.0,Portugal
31,7.0,83.175,12.0,Portugal
31,8.0,83.611,12.0,Portugal
31,9.0,83.659,12.0,Portugal
31,10.0,83.896,12.0,Portugal
31,11.0,84.166,11.0,Portugal
31,12.0,82.496,10.0,Portugal
31,13.0,83.502,10.0,Portugal
31,14.0,83.299,9.0,Portugal
31,15.0,83.124,9.0,Portugal
31,16.0,83.806,9.0,Portugal
31,17.0,83.149,9.0,Portugal
31,18.0,84.411,7.0,Portugal
31,19.0,82.877,7.0,Portugal
31,20.0,83.034,7.0,Portugal
31,21.0,84.029,7.0,Portugal
31,22.0,83.284,7.0,Portugal
31,23.0,83.022,7.0,Portugal
31,24.0,83.953,7.0,Portugal
31,25.0,82.983,7.0,Portugal
31,26.0,83.084,7.0,Portugal
31,27.0,83.526,6.0,Portugal
31,28.0,82.805,6.0,Portugal
31,29.0,82.636,5.0,Portugal
31,30.0,82.107,5.0,Portugal
31,31.0,82.003,5.0,Portugal
31,32.0,81.991,5.0,Portugal
31,33.0,81.871,5.0,Portugal
31,34.0,84.552,6.0,Portugal
31,35.0,82.536,6.0,Portugal
31,36.0,82.346,6.0,Portugal
31,37.0,82.333,6.0,Portugal
31,38.0,82.44,6.0,Portugal
31,39.0,82.177,6.0,Portugal
31,40.0,81.89,6.0,Portugal
31,41.0,81.863,6.0,Portugal
31,42.0,81.709,6.0,Portugal
31,43.0,81.632,6.0,Portugal
31,44.0,82.113,6.0,Portugal
31,45.0,81.84,6.0,Portugal
31,46.0,81.313,5.0,Portugal
