driver,lap_number,lap_time,position,race
20,40.0,109.913,17.0,Belgium
20,41.0,109.237,17.0,Belgium
20,42.0,109.282,17.0,Belgium
20,43.0,109.559,17.0,Belgium
20,44.0,109.922,17.0,Belgium
99,1.0,122.147,15.0,Belgium
99,2.0,114.022,14.0,Belgium
99,3.0,112.768,14.0,Belgium
99,4.0,112.378,14.0,Belgium
99,5.0,112.614,14.0,Belgium
99,6.0,112.791,14.0,Belgium
99,7.0,112.711,14.0,Belgium
99,8.0,112.328,14.0,Belgium
99,9.0,111.793,14.0,Belgium
99,10.0,,,Belgium
63,1.0,123.524,18.0,Belgium
63,2.0,114.314,17.0,Belgium
63,3.0,113.217,17.0,Belgium
63,4.0,113.034,17.0,Belgium
63,5.0,111.754,16.0,Belgium
63,6.0,112.541,16.0,Belgium
63,7.0,112.724,16.0,Belgium
63,8.0,112.565,16.0,Belgium
63,9.0,112.105,16.0,Belgium
63,10.0,,,Belgium
55,1.0,,,Belgium
