driver,lap_number,lap_time,position,race
20,15.0,118.83,18.0,Eifel
20,16.0,108.717,18.0,Eifel
20,17.0,94.27,17.0,Eifel
20,18.0,93.698,17.0,Eifel
20,19.0,93.662,16.0,Eifel
20,20.0,93.084,16.0,Eifel
20,21.0,92.973,16.0,Eifel
20,22.0,92.976,16.0,Eifel
20,23.0,92.917,15.0,Eifel
20,24.0,92.874,14.0,Eifel
20,25.0,92.758,14.0,Eifel
20,26.0,92.751,14.0,Eifel
20,27.0,93.048,14.0,Eifel
20,28.0,94.64,14.0,Eifel
20,29.0,93.192,13.0,Eifel
20,30.0,95.355,12.0,Eifel
20,31.0,92.95,11.0,Eifel
20,32.0,92.864,11.0,Eifel
20,33.0,93.166,11.0,Eifel
20,34.0,98.154,14.0,Eifel
20,35.0,113.185,14.0,Eifel
20,36.0,90.647,14.0,Eifel
20,37.0,90.456,14.0,Eifel
20,38.0,90.75,14.0,Eifel
20,39.0,90.853,14.0,Eifel
20,40.0,91.012,14.0,Eifel
20,41.0,91.386,14.0,Eifel
20,42.0,91.363,13.0,Eifel
20,43.0,91.696,12.0,Eifel
20,44.0,118.0,12.0,Eifel
20,45.0,121.337,11.0,Eifel
20,46.0,133.778,11.0,Eifel
20,47.0,98.433,11.0,Eifel
20,48.0,96.353,11.0,Eifel
20,49.0,109.311,11.0,Eifel
20,50.0,94.675,11.0,Eifel
20,51.0,92.841,11.0,Eifel
20,52.0,92.216,11.0,Eifel
20,53.0,92.157,11.0,Eifel
20,54.0,92.053,11.0,Eifel
20,55.0,94.797,13.0,Eifel
20,56.0,93.189,13.0,Eifel
20,57.0,92.399,13.0,Eifel
20,58.0,93.613,13.0,Eifel
20,59.0,92.259,13.0,Eifel
20,60.0,92.495,13.0,Eifel
6,1.0,106.42,18.0,Eifel
6,2.0,97.865,18.0,Eifel
6,3.0,95.515,18.0,Eifel
6,4.0,95.425,18.0,Eifel
6,5.0,95.146,18.0,Eifel
6,6.0,94.955,18.0,Eifel
6,7.0,94.843,18.0,Eifel
6,8.0,94.547,17.0,Eifel
6,9.0,96.177,17.0,Eifel
6,10.0,94.892,17.0,Eifel
6,11.0,94.814,14.0,Eifel
6,12.0,95.209,15.0,Eifel
6,13.0,94.932,15.0,Eifel
6,14.0,97.743,17.0,Eifel
6,15.0,120.676,19.0,Eifel
6,16.0,106.15,19.0,Eifel
6,17.0,93.783,18.0,Eifel
6,18.0,93.023,18.0,Eifel
6,19.0,93.393,17.0,Eifel
6,20.0,93.111,17.0,Eifel
6,21.0,93.317,17.0,Eifel
6,22.0,93.122,17.0,Eifel
6,23.0,92.881,16.0,Eifel
6,24.0,92.899,15.0,Eifel
6,25.0,92.91,15.0,Eifel
6,26.0,93.016,15.0,Eifel
6,27.0,94.743,15.0,Eifel
6,28.0,94.854,15.0,Eifel
6,29.0,93.386,14.0,Eifel
6,30.0,93.516,13.0,Eifel
6,31.0,94.747,13.0,Eifel
6,32.0,94.049,14.0,Eifel
6,33.0,97.38,15.0,Eifel
6,34.0,112.187,15.0,Eifel
6,35.0,91.494,15.0,Eifel
6,36.0,91.491,15.0,Eifel
6,37.0,91.52,15.0,Eifel
6,38.0,91.544,15.0,Eifel
6,39.0,91.377,15.0,Eifel
6,40.0,91.535,15.0,Eifel
6,41.0,91.382,15.0,Eifel
6,42.0,92.013,14.0,Eifel
6,43.0,91.978,13.0,Eifel
6,44.0,120.361,13.0,Eifel
6,45.0,120.81,12.0,Eifel
6,46.0,126.145,12.0,Eifel
6,47.0,99.387,12.0,Eifel
6,48.0,96.801,12.0,Eifel
6,49.0,107.415,12.0,Eifel
6,50.0,95.146,12.0,Eifel
6,51.0,93.178,12.0,Eifel
6,52.0,92.999,12.0,Eifel
6,53.0,94.529,14.0,Eifel
6,54.0,92.395,14.0,Eifel
6,55.0,93.837,14.0,Eifel
6,56.0,92.785,14.0,Eifel
6,57.0,94.099,14.0,Eifel
6,58.0,92.519,14.0,Eifel
6,59.0,92.799,14.0,Eifel
6,60.0,92.925,14.0,Eifel
26,1.0,104.911,15.0,Eifel
26,2.0,97.394,15.0,Eifel
26,3.0,95.433,15.0,Eifel
26,4.0,94.794,15.0,Eifel
26,5.0,94.246,15.0,Eifel
26,6.0,94.812,15.0,Eifel
26,7.0,94.192,15.0,Eifel
26,8.0,94.503,14.0,Eifel
26,9.0,94.504,14.0,Eifel
26,10.0,94.893,14.0,Eifel
26,11.0,96.105,12.0,Eifel
26,12.0,94.916,12.0,Eifel
26,13.0,94.186,11.0,Eifel
26,14.0,94.233,11.0,Eifel
26,15.0,95.311,10.0,Eifel
26,16.0,115.686,13.0,Eifel
26,17.0,122.578,19.0,Eifel
26,18.0,127.494,19.0,Eifel
26,19.0,93.334,18.0,Eifel
26,20.0,92.963,18.0,Eifel
26,21.0,93.052,18.0,Eifel
26,22.0,92.761,18.0,Eifel
26,23.0,92.717,17.0,Eifel
26,24.0,92.898,16.0,Eifel
26,25.0,92.528,16.0,Eifel
26,26.0,92.568,16.0,Eifel
26,27.0,92.306,16.0,Eifel
26,28.0,92.6,16.0,Eifel
26,29.0,92.473,16.0,Eifel
26,30.0,92.647,16.0,Eifel
26,31.0,92.431,16.0,Eifel
26,32.0,92.42,16.0,Eifel
26,33.0,92.509,16.0,Eifel
26,34.0,93.601,16.0,Eifel
26,35.0,93.103,16.0,Eifel
26,36.0,92.543,16.0,Eifel
26,37.0,92.638,16.0,Eifel
26,38.0,92.336,16.0,Eifel
26,39.0,92.775,16.0,Eifel
26,40.0,92.366,16.0,Eifel
26,41.0,92.214,16.0,Eifel
26,42.0,92.685,16.0,Eifel
26,43.0,93.627,15.0,Eifel
26,44.0,124.888,15.0,Eifel
26,45.0,133.7,15.0,Eifel
26,46.0,103.008,15.0,Eifel
26,47.0,97.612,15.0,Eifel
26,48.0,96.898,15.0,Eifel
26,49.0,104.002,15.0,Eifel
26,50.0,95.108,15.0,Eifel
26,51.0,93.345,15.0,Eifel
26,52.0,92.941,15.0,Eifel
26,53.0,93.586,15.0,Eifel
26,54.0,92.367,15.0,Eifel
26,55.0,93.773,15.0,Eifel
26,56.0,92.73,15.0,Eifel
26,57.0,94.173,15.0,Eifel
26,58.0,92.574,15.0,Eifel
26,59.0,92.65,15.0,Eifel
26,60.0,93.588,15.0,Eifel
4,1.0,100.311,7.0,Eifel
4,2.0,94.983,7.0,Eifel
4,3.0,94.416,7.0,Eifel
4,4.0,94.419,7.0,Eifel
4,5.0,93.941,7.0,Eifel
4,6.0,94.028,7.0,Eifel
4,7.0,94.072,6.0,Eifel
4,8.0,93.378,6.0,Eifel
4,9.0,94.349,6.0,Eifel
4,10.0,94.599,5.0,Eifel
4,11.0,92.959,5.0,Eifel
4,12.0,92.965,5.0,Eifel
4,13.0,92.77,5.0,Eifel
4,14.0,93.481,5.0,Eifel
4,15.0,93.171,5.0,Eifel
4,16.0,111.919,5.0,Eifel
4,17.0,95.193,3.0,Eifel
4,18.0,93.452,3.0,Eifel
4,19.0,93.264,3.0,Eifel
4,20.0,92.688,3.0,Eifel
4,21.0,92.683,3.0,Eifel
4,22.0,92.864,3.0,Eifel
4,23.0,92.785,3.0,Eifel
4,24.0,92.834,3.0,Eifel
4,25.0,93.848,3.0,Eifel
4,26.0,93.974,3.0,Eifel
4,27.0,93.757,3.0,Eifel
4,28.0,93.879,3.0,Eifel
4,29.0,97.365,3.0,Eifel
4,30.0,112.826,6.0,Eifel
4,31.0,93.189,6.0,Eifel
4,32.0,92.787,6.0,Eifel
4,33.0,94.324,7.0,Eifel
4,34.0,92.877,7.0,Eifel
4,35.0,92.556,7.0,Eifel
4,36.0,92.577,6.0,Eifel
4,37.0,92.521,6.0,Eifel
4,38.0,95.205,6.0,Eifel
4,39.0,92.898,6.0,Eifel
4,40.0,92.328,6.0,Eifel
4,41.0,94.616,6.0,Eifel
4,42.0,92.5,6.0,Eifel
4,43.0,,,Eifel
23,1.0,99.301,6.0,Eifel
23,2.0,94.815,6.0,Eifel
23,3.0,94.299,6.0,Eifel
23,4.0,94.331,6.0,Eifel
23,5.0,94.194,6.0,Eifel
23,6.0,94.119,6.0,Eifel
23,7.0,97.23,8.0,Eifel
23,8.0,112.682,20.0,Eifel
23,9.0,92.33,20.0,Eifel
23,10.0,94.881,19.0,Eifel
23,11.0,92.916,15.0,Eifel
23,12.0,92.626,14.0,Eifel
23,13.0,92.477,12.0,Eifel
23,14.0,93.516,12.0,Eifel
23,15.0,95.335,11.0,Eifel
23,16.0,112.436,10.0,Eifel
23,17.0,93.09,10.0,Eifel
23,18.0,93.005,9.0,Eifel
23,19.0,93.422,9.0,Eifel
23,20.0,93.51,9.0,Eifel
23,21.0,93.321,9.0,Eifel
23,22.0,94.266,8.0,Eifel
23,23.0,98.433,9.0,Eifel
31,1.0,101.472,9.0,Eifel
31,2.0,95.44,9.0,Eifel
31,3.0,94.611,9.0,Eifel
31,4.0,94.531,9.0,Eifel
31,5.0,94.339,9.0,Eifel
31,6.0,94.363,9.0,Eifel
31,7.0,94.191,9.0,Eifel
31,8.0,93.668,8.0,Eifel
31,9.0,93.777,8.0,Eifel
31,10.0,94.029,7.0,Eifel
31,11.0,94.006,7.0,Eifel
31,12.0,93.745,7.0,Eifel
31,13.0,93.556,7.0,Eifel
31,14.0,93.903,7.0,Eifel
31,15.0,93.716,7.0,Eifel
31,16.0,113.347,7.0,Eifel
31,17.0,94.557,6.0,Eifel
31,18.0,93.735,5.0,Eifel
31,19.0,93.819,5.0,Eifel
31,20.0,93.252,5.0,Eifel
31,21.0,93.189,5.0,Eifel
31,22.0,109.095,10.0,Eifel
77,1.0,93.51,1.0,Eifel
77,2.0,92.48,1.0,Eifel
77,3.0,92.211,1.0,Eifel
77,4.0,92.242,1.0,Eifel
77,5.0,92.063,1.0,Eifel
77,6.0,91.98,1.0,Eifel
77,7.0,92.019,1.0,Eifel
77,8.0,91.884,1.0,Eifel
77,9.0,92.125,1.0,Eifel
77,10.0,91.886,1.0,Eifel
77,11.0,91.889,1.0,Eifel
77,12.0,92.325,1.0,Eifel
77,13.0,99.536,3.0,Eifel
77,14.0,111.656,4.0,Eifel
77,15.0,91.995,3.0,Eifel
77,16.0,111.089,3.0,Eifel
77,17.0,102.801,5.0,Eifel
77,18.0,116.086,12.0,Eifel
63,1.0,105.296,16.0,Eifel
63,2.0,97.697,16.0,Eifel
63,3.0,95.484,16.0,Eifel
63,4.0,95.346,16.0,Eifel
63,5.0,94.71,16.0,Eifel
63,6.0,94.526,16.0,Eifel
63,7.0,94.7,16.0,Eifel
63,8.0,94.929,15.0,Eifel
63,9.0,94.93,15.0,Eifel
63,10.0,95.208,15.0,Eifel
63,11.0,99.543,17.0,Eifel
63,12.0,115.084,18.0,Eifel
63,13.0,,,Eifel
