driver,lap_number,lap_time,position,race
3,42.0,84.61,12.0,Spain
3,43.0,84.493,12.0,Spain
3,44.0,83.99,12.0,Spain
3,45.0,84.263,12.0,Spain
3,46.0,83.446,11.0,Spain
3,47.0,83.625,11.0,Spain
3,48.0,83.025,11.0,Spain
3,49.0,82.976,11.0,Spain
3,50.0,82.843,11.0,Spain
3,51.0,82.464,11.0,Spain
3,52.0,84.511,11.0,Spain
3,53.0,82.515,11.0,Spain
3,54.0,82.595,11.0,Spain
3,55.0,82.816,11.0,Spain
3,56.0,82.795,11.0,Spain
3,57.0,84.81,11.0,Spain
3,58.0,82.76,11.0,Spain
3,59.0,82.944,11.0,Spain
3,60.0,82.861,11.0,Spain
3,61.0,82.701,11.0,Spain
3,62.0,83.71,11.0,Spain
3,63.0,83.123,11.0,Spain
3,64.0,84.095,11.0,Spain
3,65.0,84.306,11.0,Spain
26,1.0,95.427,13.0,Spain
26,2.0,87.108,12.0,Spain
26,3.0,85.954,12.0,Spain
26,4.0,85.718,12.0,Spain
26,5.0,86.721,12.0,Spain
26,6.0,85.668,12.0,Spain
26,7.0,85.483,12.0,Spain
26,8.0,85.448,12.0,Spain
26,9.0,85.387,12.0,Spain
26,10.0,85.808,12.0,Spain
26,11.0,85.165,12.0,Spain
26,12.0,85.243,12.0,Spain
26,13.0,85.42,12.0,Spain
26,14.0,85.532,12.0,Spain
26,15.0,85.249,12.0,Spain
26,16.0,85.635,12.0,Spain
26,17.0,85.703,12.0,Spain
26,18.0,85.74,11.0,Spain
26,19.0,85.63,11.0,Spain
26,20.0,86.056,11.0,Spain
26,21.0,90.029,12.0,Spain
26,22.0,104.714,17.0,Spain
26,23.0,83.233,16.0,Spain
26,24.0,83.987,16.0,Spain
26,25.0,84.676,16.0,Spain
26,26.0,84.096,15.0,Spain
26,27.0,84.007,15.0,Spain
26,28.0,84.316,14.0,Spain
26,29.0,84.328,14.0,Spain
26,30.0,85.896,13.0,Spain
26,31.0,84.861,13.0,Spain
26,32.0,85.112,13.0,Spain
26,33.0,85.177,13.0,Spain
26,34.0,86.504,12.0,Spain
26,35.0,84.867,12.0,Spain
26,36.0,84.704,10.0,Spain
26,37.0,83.772,10.0,Spain
26,38.0,83.692,10.0,Spain
26,39.0,83.652,10.0,Spain
26,40.0,84.177,9.0,Spain
26,41.0,84.26,9.0,Spain
26,42.0,84.37,8.0,Spain
26,43.0,84.211,6.0,Spain
26,44.0,85.774,6.0,Spain
26,45.0,88.586,6.0,Spain
26,46.0,101.148,12.0,Spain
26,47.0,82.336,12.0,Spain
26,48.0,82.476,12.0,Spain
26,49.0,82.977,12.0,Spain
26,50.0,83.435,12.0,Spain
26,51.0,83.896,12.0,Spain
26,52.0,82.879,12.0,Spain
26,53.0,82.74,12.0,Spain
26,54.0,83.042,12.0,Spain
26,55.0,84.64,12.0,Spain
