driver,lap_number,lap_time,position,race,aggressiveness,defensive_ability,stamina,total_overtakes,championships,employees,engine_manufacturer,Age,weather
Pietro Fittipaldi,60.0,75.783,16.0,Sakhir,0.0,0.0,0.0,0.0,0,250,0,0.0,Clear
Pietro Fittipaldi,61.0,75.203,16.0,Sakhir,0.0,0.0,0.0,0.0,0,250,0,0.0,Clear
Pietro Fittipaldi,62.0,63.609,16.0,Sakhir,0.0,0.0,0.0,0.0,0,250,0,0.0,Clear
Pietro Fittipaldi,63.0,76.756,16.0,Sakhir,0.0,0.0,0.0,0.0,0,250,0,0.0,Clear
Pietro Fittipaldi,64.0,85.851,16.0,Sakhir,0.0,0.0,0.0,0.0,0,250,0,0.0,Clear
Pietro Fittipaldi,65.0,67.26,16.0,Sakhir,0.0,0.0,0.0,0.0,0,250,0,0.0,Clear
Pietro Fittipaldi,66.0,58.416,16.0,Sakhir,0.0,0.0,0.0,0.0,0,250,0,0.0,Clear
Pietro Fittipaldi,67.0,59.784,16.0,Sakhir,0.0,0.0,0.0,0.0,0,250,0,0.0,Clear
Pietro Fittipaldi,68.0,69.827,16.0,Sakhir,0.0,0.0,0.0,0.0,0,250,0,0.0,Clear
Pietro Fittipaldi,69.0,58.473,16.0,Sakhir,0.0,0.0,0.0,0.0,0,250,0,0.0,Clear
Pietro Fittipaldi,70.0,59.111,16.0,Sakhir,0.0,0.0,0.0,0.0,0,250,0,0.0,Clear
Pietro Fittipaldi,71.0,58.874,16.0,Sakhir,0.0,0.0,0.0,0.0,0,250,0,0.0,Clear
Pietro Fittipaldi,72.0,58.018,16.0,Sakhir,0.0,0.0,0.0,0.0,0,250,0,0.0,Clear
Pietro Fittipaldi,73.0,58.406,16.0,Sakhir,0.0,0.0,0.0,0.0,0,250,0,0.0,Clear
Pietro Fittipaldi,74.0,58.563,16.0,Sakhir,0.0,0.0,0.0,0.0,0,250,0,0.0,Clear
Pietro Fittipaldi,75.0,58.649,16.0,Sakhir,0.0,0.0,0.0,0.0,0,250,0,0.0,Clear
Pietro Fittipaldi,76.0,58.543,16.0,Sakhir,0.0,0.0,0.0,0.0,0,250,0,0.0,Clear
Pietro Fittipaldi,77.0,58.52,16.0,Sakhir,0.0,0.0,0.0,0.0,0,250,0,0.0,Clear
Pietro Fittipaldi,78.0,58.47,16.0,Sakhir,0.0,0.0,0.0,0.0,0,250,0,0.0,Clear
Pietro Fittipaldi,79.0,58.51,16.0,Sakhir,0.0,0.0,0.0,0.0,0,250,0,0.0,Clear
Pietro Fittipaldi,80.0,58.294,16.0,Sakhir,0.0,0.0,0.0,0.0,0,250,0,0.0,Clear
Pietro Fittipaldi,81.0,58.69,16.0,Sakhir,0.0,0.0,0.0,0.0,0,250,0,0.0,Clear
Pietro Fittipaldi,82.0,59.696,17.0,Sakhir,0.0,0.0,0.0,0.0,0,250,0,0.0,Clear
Pietro Fittipaldi,83.0,58.623,17.0,Sakhir,0.0,0.0,0.0,0.0,0,250,0,0.0,Clear
Pietro Fittipaldi,84.0,58.313,17.0,Sakhir,0.0,0.0,0.0,0.0,0,250,0,0.0,Clear
Pietro Fittipaldi,85.0,58.166,17.0,Sakhir,0.0,0.0,0.0,0.0,0,250,0,0.0,Clear
Pietro Fittipaldi,86.0,58.375,17.0,Sakhir,0.0,0.0,0.0,0.0,0,250,0,0.0,Clear
Pietro Fittipaldi,87.0,58.127,17.0,Sakhir,0.0,0.0,0.0,0.0,0,250,0,0.0,Clear
Nicholas Latifi,1.0,93.729,16.0,Sakhir,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Nicholas Latifi,2.0,93.989,14.0,Sakhir,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Nicholas Latifi,3.0,89.389,13.0,Sakhir,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Nicholas Latifi,4.0,89.909,13.0,Sakhir,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Nicholas Latifi,5.0,93.586,13.0,Sakhir,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Nicholas Latifi,6.0,72.926,13.0,Sakhir,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Nicholas Latifi,7.0,61.408,13.0,Sakhir,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Nicholas Latifi,8.0,60.136,13.0,Sakhir,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Nicholas Latifi,9.0,60.554,14.0,Sakhir,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Nicholas Latifi,10.0,60.107,14.0,Sakhir,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Nicholas Latifi,11.0,59.644,14.0,Sakhir,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Nicholas Latifi,12.0,59.647,14.0,Sakhir,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Nicholas Latifi,13.0,59.733,14.0,Sakhir,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Nicholas Latifi,14.0,59.581,14.0,Sakhir,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Nicholas Latifi,15.0,59.475,14.0,Sakhir,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Nicholas Latifi,16.0,60.025,13.0,Sakhir,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Nicholas Latifi,17.0,59.429,13.0,Sakhir,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Nicholas Latifi,18.0,59.351,13.0,Sakhir,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Nicholas Latifi,19.0,59.564,13.0,Sakhir,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Nicholas Latifi,20.0,59.415,13.0,Sakhir,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Nicholas Latifi,21.0,59.581,12.0,Sakhir,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Nicholas Latifi,22.0,59.34,12.0,Sakhir,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Nicholas Latifi,23.0,59.551,12.0,Sakhir,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Nicholas Latifi,24.0,59.518,12.0,Sakhir,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Nicholas Latifi,25.0,59.577,12.0,Sakhir,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Nicholas Latifi,26.0,59.639,12.0,Sakhir,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Nicholas Latifi,27.0,62.23,12.0,Sakhir,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Nicholas Latifi,28.0,78.978,15.0,Sakhir,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Nicholas Latifi,29.0,58.206,15.0,Sakhir,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Nicholas Latifi,30.0,58.523,15.0,Sakhir,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Nicholas Latifi,31.0,58.89,14.0,Sakhir,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Nicholas Latifi,32.0,58.973,13.0,Sakhir,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Nicholas Latifi,33.0,58.444,13.0,Sakhir,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Nicholas Latifi,34.0,58.755,13.0,Sakhir,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Nicholas Latifi,35.0,58.809,13.0,Sakhir,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Nicholas Latifi,36.0,58.509,13.0,Sakhir,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Nicholas Latifi,37.0,58.861,13.0,Sakhir,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Nicholas Latifi,38.0,58.486,13.0,Sakhir,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Nicholas Latifi,39.0,58.781,13.0,Sakhir,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Nicholas Latifi,40.0,58.569,13.0,Sakhir,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Nicholas Latifi,41.0,58.626,13.0,Sakhir,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Nicholas Latifi,42.0,58.482,13.0,Sakhir,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Nicholas Latifi,43.0,58.569,13.0,Sakhir,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Nicholas Latifi,44.0,58.794,13.0,Sakhir,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Nicholas Latifi,45.0,58.735,13.0,Sakhir,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Nicholas Latifi,46.0,58.7,13.0,Sakhir,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Nicholas Latifi,47.0,58.705,13.0,Sakhir,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Nicholas Latifi,48.0,58.939,13.0,Sakhir,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Nicholas Latifi,49.0,58.841,13.0,Sakhir,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Nicholas Latifi,50.0,58.631,13.0,Sakhir,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Nicholas Latifi,51.0,58.998,13.0,Sakhir,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Nicholas Latifi,52.0,59.809,13.0,Sakhir,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
